,url,scheme,netloc,path,query,fragment,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,last_dir,query_topic,query_publish_type,query_chart-range,query_filter-broken-pages,query_keyword,query_field,query_country,query_published,query_target,query_filter-traffic,query_redirect_uri,query_department,query_safe-search,query_report-authors,query_report-websites,query_report-languages,query_results-per-page,query_page,query_filter-domain_rating,query_list,query_filter-refdomains,query_first_seen,query_response_type,query_client_id,query_scope,query_exclude-homepages,query_one-article-per-domain,query_mtm_campaign
130,https://ahrefs.com/zh/about,https,ahrefs.com,/zh/about,,,zh,about,,,,,about,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,https://ahrefs.com/blog/zh/google-pagerank/,https,ahrefs.com,/blog/zh/google-pagerank/,,,blog,zh,google-pagerank,,,,google-pagerank,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,https://ahrefs.com/pt/jobs,https,ahrefs.com,/pt/jobs,,,pt,jobs,,,,,jobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,https://ahrefs.com/blog/meta-robots/,https,ahrefs.com,/blog/meta-robots/,,,blog,meta-robots,,,,,meta-robots,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,https://ahrefs.com/blog/es/author/fio-dossetto/,https,ahrefs.com,/blog/es/author/fio-dossetto/,,,blog,es,author,fio-dossetto,,,fio-dossetto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,https://ahrefs.com/blog/site-audit-crawls-javascript/,https,ahrefs.com,/blog/site-audit-crawls-javascript/,,,blog,site-audit-crawls-javascript,,,,,site-audit-crawls-javascript,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,https://ahrefs.com/blog/ru/alt-text/,https,ahrefs.com,/blog/ru/alt-text/,,,blog,ru,alt-text,,,,alt-text,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,https://ahrefs.com/blog/it/come-funzionano-motori-di-ricerca/,https,ahrefs.com,/blog/it/come-funzionano-motori-di-ricerca/,,,blog,it,come-funzionano-motori-di-ricerca,,,,come-funzionano-motori-di-ricerca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,https://ahrefs.com/blog/zh/core-web-vitals/,https,ahrefs.com,/blog/zh/core-web-vitals/,,,blog,zh,core-web-vitals,,,,core-web-vitals,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,https://ahrefs.com/blog/de/alt-text/,https,ahrefs.com,/blog/de/alt-text/,,,blog,de,alt-text,,,,alt-text,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,https://ahrefs.com/zh/keywords-explorer/overview?list=26cae7718c32180a7a0f8e19d6d40a59&country=us,https,ahrefs.com,/zh/keywords-explorer/overview,list=26cae7718c32180a7a0f8e19d6d40a59&country=us,,zh,keywords-explorer,overview,,,,overview,,,,,,,us,,,,,,,,,,,,,26cae7718c32180a7a0f8e19d6d40a59,,,,,,,,
141,https://ahrefs.com/blog/pt/como-funcionam-os-motores-de-pesquisa/,https,ahrefs.com,/blog/pt/como-funcionam-os-motores-de-pesquisa/,,,blog,pt,como-funcionam-os-motores-de-pesquisa,,,,como-funcionam-os-motores-de-pesquisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,https://ahrefs.com/blog/es/contenido-seo/,https,ahrefs.com,/blog/es/contenido-seo/,,,blog,es,contenido-seo,,,,contenido-seo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,https://ahrefs.com/zh/keyword-explorer,https,ahrefs.com,/zh/keyword-explorer,,,zh,keyword-explorer,,,,,keyword-explorer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,https://ahrefs.com/blog/ru/how-to-use-google-trends-for-keyword-research/,https,ahrefs.com,/blog/ru/how-to-use-google-trends-for-keyword-research/,,,blog,ru,how-to-use-google-trends-for-keyword-research,,,,how-to-use-google-trends-for-keyword-research,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,https://help.ahrefs.com/en/articles/1431155-how-do-i-finish-crawling-my-website-faster-in-site-audit,https,help.ahrefs.com,/en/articles/1431155-how-do-i-finish-crawling-my-website-faster-in-site-audit,,,en,articles,1431155-how-do-i-finish-crawling-my-website-faster-in-site-audit,,,,1431155-how-do-i-finish-crawling-my-website-faster-in-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,https://ahrefs.com/blog/it/come-cercare-parole-chiave-con-google-trends/,https,ahrefs.com,/blog/it/come-cercare-parole-chiave-con-google-trends/,,,blog,it,come-cercare-parole-chiave-con-google-trends,,,,come-cercare-parole-chiave-con-google-trends,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,https://ahrefs.com/blog/it/youtube-seo/,https,ahrefs.com,/blog/it/youtube-seo/,,,blog,it,youtube-seo,,,,youtube-seo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,https://ahrefs.com/blog/zh/seo-outsourcing/,https,ahrefs.com,/blog/zh/seo-outsourcing/,,,blog,zh,seo-outsourcing,,,,seo-outsourcing,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,https://ahrefs.com/blog/it/wordpress-seo/,https,ahrefs.com,/blog/it/wordpress-seo/,,,blog,it,wordpress-seo,,,,wordpress-seo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,https://ahrefs.com/blog/content-audit/,https,ahrefs.com,/blog/content-audit/,,,blog,content-audit,,,,,content-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,https://ahrefs.com/blog/indexed-though-blocked-by-robots-txt/,https,ahrefs.com,/blog/indexed-though-blocked-by-robots-txt/,,,blog,indexed-though-blocked-by-robots-txt,,,,,indexed-though-blocked-by-robots-txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,https://ahrefs.com/blog/es/encuentra-fragmentos-destacados/,https,ahrefs.com,/blog/es/encuentra-fragmentos-destacados/,,,blog,es,encuentra-fragmentos-destacados,,,,encuentra-fragmentos-destacados,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,https://ahrefs.com/blog/de/meta-robots/,https,ahrefs.com,/blog/de/meta-robots/,,,blog,de,meta-robots,,,,meta-robots,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,https://ahrefs.com/ru/website-authority-checker,https,ahrefs.com,/ru/website-authority-checker,,,ru,website-authority-checker,,,,,website-authority-checker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,https://ahrefs.com/blog/ru/301-redirects/,https,ahrefs.com,/blog/ru/301-redirects/,,,blog,ru,301-redirects,,,,301-redirects,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,https://ahrefs.com/ru/backlink-checker,https,ahrefs.com,/ru/backlink-checker,,,ru,backlink-checker,,,,,backlink-checker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,https://ahrefs.com/blog/es/redirecciones-301/,https,ahrefs.com,/blog/es/redirecciones-301/,,,blog,es,redirecciones-301,,,,redirecciones-301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,https://ahrefs.com/ru/site-audit,https,ahrefs.com,/ru/site-audit,,,ru,site-audit,,,,,site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,https://ahrefs.com/ru/rank-tracker,https,ahrefs.com,/ru/rank-tracker,,,ru,rank-tracker,,,,,rank-tracker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,https://ahrefs.com/ru/serp-checker,https,ahrefs.com,/ru/serp-checker,,,ru,serp-checker,,,,,serp-checker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,https://ahrefs.com/blog/it/google-keyword-planner/,https,ahrefs.com,/blog/it/google-keyword-planner/,,,blog,it,google-keyword-planner,,,,google-keyword-planner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,https://ahrefs.com/blog/it/operatori-ricerca-avanzata-google/,https,ahrefs.com,/blog/it/operatori-ricerca-avanzata-google/,,,blog,it,operatori-ricerca-avanzata-google,,,,operatori-ricerca-avanzata-google,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,https://ahrefs.com/blog/it/analisi-competitiva-parole-chiave/,https,ahrefs.com,/blog/it/analisi-competitiva-parole-chiave/,,,blog,it,analisi-competitiva-parole-chiave,,,,analisi-competitiva-parole-chiave,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,https://ahrefs.com/blog/it/buone-pratiche-seo/,https,ahrefs.com,/blog/it/buone-pratiche-seo/,,,blog,it,buone-pratiche-seo,,,,buone-pratiche-seo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,https://ahrefs.com/blog/ru/youtube-seo/,https,ahrefs.com,/blog/ru/youtube-seo/,,,blog,ru,youtube-seo,,,,youtube-seo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,https://ahrefs.com/blog/zh/indexed-though-blocked-by-robots-txt/,https,ahrefs.com,/blog/zh/indexed-though-blocked-by-robots-txt/,,,blog,zh,indexed-though-blocked-by-robots-txt,,,,indexed-though-blocked-by-robots-txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,https://ahrefs.com/blog/es/texto-alternativo/,https,ahrefs.com,/blog/es/texto-alternativo/,,,blog,es,texto-alternativo,,,,texto-alternativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,https://ahrefs.com/blog/es/fragmentos-enriquecidos/,https,ahrefs.com,/blog/es/fragmentos-enriquecidos/,,,blog,es,fragmentos-enriquecidos,,,,fragmentos-enriquecidos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,https://ahrefs.com/blog/ru/what-are-backlinks/,https,ahrefs.com,/blog/ru/what-are-backlinks/,,,blog,ru,what-are-backlinks,,,,what-are-backlinks,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,https://ahrefs.com/blog/zh/author/nick-churick/,https,ahrefs.com,/blog/zh/author/nick-churick/,,,blog,zh,author,nick-churick,,,nick-churick,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,https://ahrefs.com/blog/ru/301-vs-302-redirect/,https,ahrefs.com,/blog/ru/301-vs-302-redirect/,,,blog,ru,301-vs-302-redirect,,,,301-vs-302-redirect,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,https://ahrefs.com/blog/es/como-usar-google-trends-para-buscar-palabras-clave/,https,ahrefs.com,/blog/es/como-usar-google-trends-para-buscar-palabras-clave/,,,blog,es,como-usar-google-trends-para-buscar-palabras-clave,,,,como-usar-google-trends-para-buscar-palabras-clave,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,https://ahrefs.com/blog/es/author/erik-sarissky/,https,ahrefs.com,/blog/es/author/erik-sarissky/,,,blog,es,author,erik-sarissky,,,erik-sarissky,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,https://ahrefs.com/blog/google-keyword-planner/,https,ahrefs.com,/blog/google-keyword-planner/,,,blog,google-keyword-planner,,,,,google-keyword-planner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,https://ahrefs.com/blog/ecommerce-seo/,https,ahrefs.com,/blog/ecommerce-seo/,,,blog,ecommerce-seo,,,,,ecommerce-seo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,https://ahrefs.com/blog/de/google-keyword-planner/,https,ahrefs.com,/blog/de/google-keyword-planner/,,,blog,de,google-keyword-planner,,,,google-keyword-planner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,https://ahrefs.com/blog/it/come-migliorare-la-seo/,https,ahrefs.com,/blog/it/come-migliorare-la-seo/,,,blog,it,come-migliorare-la-seo,,,,come-migliorare-la-seo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,https://ahrefs.com/blog/es/como-obtener-backlinks/,https,ahrefs.com,/blog/es/como-obtener-backlinks/,,,blog,es,como-obtener-backlinks,,,,como-obtener-backlinks,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,https://ahrefs.com/blog/de/was-sind-backlinks/,https,ahrefs.com,/blog/de/was-sind-backlinks/,,,blog,de,was-sind-backlinks,,,,was-sind-backlinks,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,https://ahrefs.com/blog/zh/google-penalties/,https,ahrefs.com,/blog/zh/google-penalties/,,,blog,zh,google-penalties,,,,google-penalties,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,https://ahrefs.com/blog/zh/301-vs-302-redirects/,https,ahrefs.com,/blog/zh/301-vs-302-redirects/,,,blog,zh,301-vs-302-redirects,,,,301-vs-302-redirects,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,https://ahrefs.com/blog/how-to-improve-seo/,https,ahrefs.com,/blog/how-to-improve-seo/,,,blog,how-to-improve-seo,,,,,how-to-improve-seo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,https://ahrefs.com/blog/zh/ecommerce-seo/,https,ahrefs.com,/blog/zh/ecommerce-seo/,,,blog,zh,ecommerce-seo,,,,ecommerce-seo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,https://ahrefs.com/blog/es/author/nick-churick/,https,ahrefs.com,/blog/es/author/nick-churick/,,,blog,es,author,nick-churick,,,nick-churick,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,https://ahrefs.com/blog/es/seo-para-ecommerce/,https,ahrefs.com,/blog/es/seo-para-ecommerce/,,,blog,es,seo-para-ecommerce,,,,seo-para-ecommerce,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,https://ahrefs.com/blog/outsourcing-writers/,https,ahrefs.com,/blog/outsourcing-writers/,,,blog,outsourcing-writers,,,,,outsourcing-writers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,https://ahrefs.com/blog/de/wie-man-seo-verbessert/,https,ahrefs.com,/blog/de/wie-man-seo-verbessert/,,,blog,de,wie-man-seo-verbessert,,,,wie-man-seo-verbessert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,https://app.ahrefs.com/site-explorer,https,app.ahrefs.com,/site-explorer,,,site-explorer,,,,,,site-explorer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,https://ahrefs.com/blog/de/linkbuilding-mit-bildern/,https,ahrefs.com,/blog/de/linkbuilding-mit-bildern/,,,blog,de,linkbuilding-mit-bildern,,,,linkbuilding-mit-bildern,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,https://ahrefs.com/blog/de/linkbuilding-schnell/,https,ahrefs.com,/blog/de/linkbuilding-schnell/,,,blog,de,linkbuilding-schnell,,,,linkbuilding-schnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,https://ahrefs.com/blog/de/off-page-seo/,https,ahrefs.com,/blog/de/off-page-seo/,,,blog,de,off-page-seo,,,,off-page-seo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,https://ahrefs.com/blog/es/planificador-palabras-clave-google/,https,ahrefs.com,/blog/es/planificador-palabras-clave-google/,,,blog,es,planificador-palabras-clave-google,,,,planificador-palabras-clave-google,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,https://ahrefs.com/blog/de/content-marketing-strategie/,https,ahrefs.com,/blog/de/content-marketing-strategie/,,,blog,de,content-marketing-strategie,,,,content-marketing-strategie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,https://ahrefs.com/blog/zh/best-seo-plugins-for-wordpress/,https,ahrefs.com,/blog/zh/best-seo-plugins-for-wordpress/,,,blog,zh,best-seo-plugins-for-wordpress,,,,best-seo-plugins-for-wordpress,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,https://ahrefs.com/blog/es/extensiones-chrome-seo/,https,ahrefs.com,/blog/es/extensiones-chrome-seo/,,,blog,es,extensiones-chrome-seo,,,,extensiones-chrome-seo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,https://ahrefs.com/blog/it/penalizzazione-google/,https,ahrefs.com,/blog/it/penalizzazione-google/,,,blog,it,penalizzazione-google,,,,penalizzazione-google,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,https://ahrefs.com/blog/de/wie-bekommt-man-backlinks/,https,ahrefs.com,/blog/de/wie-bekommt-man-backlinks/,,,blog,de,wie-bekommt-man-backlinks,,,,wie-bekommt-man-backlinks,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,https://ahrefs.com/blog/pt/penalidades-do-google/,https,ahrefs.com,/blog/pt/penalidades-do-google/,,,blog,pt,penalidades-do-google,,,,penalidades-do-google,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,https://ahrefs.com/blog/zh/why-is-my-website-not-showing-up-on-google/,https,ahrefs.com,/blog/zh/why-is-my-website-not-showing-up-on-google/,,,blog,zh,why-is-my-website-not-showing-up-on-google,,,,why-is-my-website-not-showing-up-on-google,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,https://ahrefs.com/blog/es/google-indexar/,https,ahrefs.com,/blog/es/google-indexar/,,,blog,es,google-indexar,,,,google-indexar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,https://ahrefs.com/blog/the-trust-formula/,https,ahrefs.com,/blog/the-trust-formula/,,,blog,the-trust-formula,,,,,the-trust-formula,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,https://ahrefs.com/blog/it/ottenere-link-con-le-immagini/,https,ahrefs.com,/blog/it/ottenere-link-con-le-immagini/,,,blog,it,ottenere-link-con-le-immagini,,,,ottenere-link-con-le-immagini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,https://ahrefs.com/blog/es/motores-de-busqueda-alternativos/,https,ahrefs.com,/blog/es/motores-de-busqueda-alternativos/,,,blog,es,motores-de-busqueda-alternativos,,,,motores-de-busqueda-alternativos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,https://ahrefs.com/blog/de/h1-tag/,https,ahrefs.com,/blog/de/h1-tag/,,,blog,de,h1-tag,,,,h1-tag,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,https://ahrefs.com/blog/it/link-building-veloce/,https,ahrefs.com,/blog/it/link-building-veloce/,,,blog,it,link-building-veloce,,,,link-building-veloce,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,https://ahrefs.com/blog/build-links-with-images/,https,ahrefs.com,/blog/build-links-with-images/,,,blog,build-links-with-images,,,,,build-links-with-images,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,https://ahrefs.com/blog/zh/fast-link-building/,https,ahrefs.com,/blog/zh/fast-link-building/,,,blog,zh,fast-link-building,,,,fast-link-building,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,https://ahrefs.com/blog/de/wie-man-traffic-zu-seiner-website-bringt/,https,ahrefs.com,/blog/de/wie-man-traffic-zu-seiner-website-bringt/,,,blog,de,wie-man-traffic-zu-seiner-website-bringt,,,,wie-man-traffic-zu-seiner-website-bringt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,https://help.ahrefs.com/en/articles/1409408-what-is-domain-rating-dr,https,help.ahrefs.com,/en/articles/1409408-what-is-domain-rating-dr,,,en,articles,1409408-what-is-domain-rating-dr,,,,1409408-what-is-domain-rating-dr,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,https://ahrefs.com/zh/blog/,https,ahrefs.com,/zh/blog/,,,zh,blog,,,,,blog,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,https://ahrefs.com/blog/negative-seo/,https,ahrefs.com,/blog/negative-seo/,,,blog,negative-seo,,,,,negative-seo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,https://ahrefs.com/blog/es/tipos-de-busqueda/,https,ahrefs.com,/blog/es/tipos-de-busqueda/,,,blog,es,tipos-de-busqueda,,,,tipos-de-busqueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,https://ahrefs.com/blog/zh/semantic-search/,https,ahrefs.com,/blog/zh/semantic-search/,,,blog,zh,semantic-search,,,,semantic-search,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,https://help.ahrefs.com/en/articles/72658-what-is-url-rating-ur,https,help.ahrefs.com,/en/articles/72658-what-is-url-rating-ur,,,en,articles,72658-what-is-url-rating-ur,,,,72658-what-is-url-rating-ur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,https://ahrefs.com/blog/es/por-que-mi-pagina-no-sale-en-google/,https,ahrefs.com,/blog/es/por-que-mi-pagina-no-sale-en-google/,,,blog,es,por-que-mi-pagina-no-sale-en-google,,,,por-que-mi-pagina-no-sale-en-google,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,https://ahrefs.com/blog/pt/testes-de-seo/,https,ahrefs.com,/blog/pt/testes-de-seo/,,,blog,pt,testes-de-seo,,,,testes-de-seo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,https://ahrefs.com/blog/author/david-mcsweeney/,https,ahrefs.com,/blog/author/david-mcsweeney/,,,blog,author,david-mcsweeney,,,,david-mcsweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,https://ahrefs.com/blog/pt/etiqueta-h1/,https,ahrefs.com,/blog/pt/etiqueta-h1/,,,blog,pt,etiqueta-h1,,,,etiqueta-h1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,https://ahrefs.com/blog/zh/listicle-outreach/,https,ahrefs.com,/blog/zh/listicle-outreach/,,,blog,zh,listicle-outreach,,,,listicle-outreach,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,https://ahrefs.com/blog/es/que-son-keywords/,https,ahrefs.com,/blog/es/que-son-keywords/,,,blog,es,que-son-keywords,,,,que-son-keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,https://ahrefs.com/blog/links-from-same-domain/,https,ahrefs.com,/blog/links-from-same-domain/,,,blog,links-from-same-domain,,,,,links-from-same-domain,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,https://ahrefs.com/blog/pt/tipos-de-pesquisa/,https,ahrefs.com,/blog/pt/tipos-de-pesquisa/,,,blog,pt,tipos-de-pesquisa,,,,tipos-de-pesquisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,https://ahrefs.com/blog/es/encontrar-direccion-email/,https,ahrefs.com,/blog/es/encontrar-direccion-email/,,,blog,es,encontrar-direccion-email,,,,encontrar-direccion-email,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,https://ahrefs.com/blog/fr/seo-negatif/,https,ahrefs.com,/blog/fr/seo-negatif/,,,blog,fr,seo-negatif,,,,seo-negatif,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,https://ahrefs.com/blog/ru/seo-testirovanie/,https,ahrefs.com,/blog/ru/seo-testirovanie/,,,blog,ru,seo-testirovanie,,,,seo-testirovanie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,https://ahrefs.com/blog/it/test-seo/,https,ahrefs.com,/blog/it/test-seo/,,,blog,it,test-seo,,,,test-seo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,https://ahrefs.com/blog/es/palabras-clave-sin-volumen-de-busqueda/,https,ahrefs.com,/blog/es/palabras-clave-sin-volumen-de-busqueda/,,,blog,es,palabras-clave-sin-volumen-de-busqueda,,,,palabras-clave-sin-volumen-de-busqueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,https://ahrefs.com/blog/seo-techniques/,https,ahrefs.com,/blog/seo-techniques/,,,blog,seo-techniques,,,,,seo-techniques,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,https://ahrefs.com/blog/listicle-outreach/,https,ahrefs.com,/blog/listicle-outreach/,,,blog,listicle-outreach,,,,,listicle-outreach,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,https://ahrefs.com/blog/de/links-von-derselben-domain/,https,ahrefs.com,/blog/de/links-von-derselben-domain/,,,blog,de,links-von-derselben-domain,,,,links-von-derselben-domain,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,https://ahrefs.com/blog/es/palabras-clave-volumen-busqueda/,https,ahrefs.com,/blog/es/palabras-clave-volumen-busqueda/,,,blog,es,palabras-clave-volumen-busqueda,,,,palabras-clave-volumen-busqueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,https://docs.ahrefs.com/docs/api/site-explorer/operations/get-a-url-rating-history,https,docs.ahrefs.com,/docs/api/site-explorer/operations/get-a-url-rating-history,,,docs,api,site-explorer,operations,get-a-url-rating-history,,get-a-url-rating-history,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,https://ahrefs.com/blog/es/etiquetas-hreflang/,https,ahrefs.com,/blog/es/etiquetas-hreflang/,,,blog,es,etiquetas-hreflang,,,,etiquetas-hreflang,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,https://docs.ahrefs.com/,https,docs.ahrefs.com,/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,https://ahrefs.com/blog/fr/cannibalisation-mots-cles/,https,ahrefs.com,/blog/fr/cannibalisation-mots-cles/,,,blog,fr,cannibalisation-mots-cles,,,,cannibalisation-mots-cles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,https://ahrefs.com/blog/ru/kak-sozdat-stranicu-v-vikipedii/,https,ahrefs.com,/blog/ru/kak-sozdat-stranicu-v-vikipedii/,,,blog,ru,kak-sozdat-stranicu-v-vikipedii,,,,kak-sozdat-stranicu-v-vikipedii,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,https://ahrefs.com/blog/es/consigue-enlaces-competidores/,https,ahrefs.com,/blog/es/consigue-enlaces-competidores/,,,blog,es,consigue-enlaces-competidores,,,,consigue-enlaces-competidores,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,https://ahrefs.com/blog/ru/free-seo-tools/,https,ahrefs.com,/blog/ru/free-seo-tools/,,,blog,ru,free-seo-tools,,,,free-seo-tools,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,https://ahrefs.com/blog/ru/google-ranking-factors/,https,ahrefs.com,/blog/ru/google-ranking-factors/,,,blog,ru,google-ranking-factors,,,,google-ranking-factors,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,https://ahrefs.com/blog/zh/seo-techniques/,https,ahrefs.com,/blog/zh/seo-techniques/,,,blog,zh,seo-techniques,,,,seo-techniques,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,https://ahrefs.com/ru/seo-toolbar,https,ahrefs.com,/ru/seo-toolbar,,,ru,seo-toolbar,,,,,seo-toolbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,https://ahrefs.com/blog/de/backlinks-finden/,https,ahrefs.com,/blog/de/backlinks-finden/,,,blog,de,backlinks-finden,,,,backlinks-finden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,https://ahrefs.com/blog/ru/teg-h1/,https,ahrefs.com,/blog/ru/teg-h1/,,,blog,ru,teg-h1,,,,teg-h1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,https://ahrefs.com/blog/it/volumi-ricerca-parole-chiave/,https,ahrefs.com,/blog/it/volumi-ricerca-parole-chiave/,,,blog,it,volumi-ricerca-parole-chiave,,,,volumi-ricerca-parole-chiave,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,https://ahrefs.com/blog/zh/keyword-cannibalization/,https,ahrefs.com,/blog/zh/keyword-cannibalization/,,,blog,zh,keyword-cannibalization,,,,keyword-cannibalization,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,https://ahrefs.com/blog/de/hreflang-tags/,https,ahrefs.com,/blog/de/hreflang-tags/,,,blog,de,hreflang-tags,,,,hreflang-tags,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,https://ahrefs.com/blog/zh/how-to-create-a-wikipedia-page/,https,ahrefs.com,/blog/zh/how-to-create-a-wikipedia-page/,,,blog,zh,how-to-create-a-wikipedia-page,,,,how-to-create-a-wikipedia-page,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,https://ahrefs.com/blog/white-hat-link-building-techniques/,https,ahrefs.com,/blog/white-hat-link-building-techniques/,,,blog,white-hat-link-building-techniques,,,,,white-hat-link-building-techniques,,,,,,,,,,,,,,,,,,,,,,,,,,,,
